Game ID, Winner, Loser
Duke,over,UCLA,53.62%
Duke,over,UNC Wilmington,64.43%
Duke,over,USC,62.75%
Duke,over,VA Commonwealth,61.65%
Duke,over,Vanderbilt,67.57%
Duke,over,Vermont,68.22%
Duke,over,Villanova,41.99%
Duke,over,Virginia,47.09%
Duke,over,Virginia Tech,65.18%
Duke,over,Wake Forest,67.22%
Duke,over,West Virginia,46.91%
Duke,over,Wichita St,60.96%
Duke,over,Winthrop,71.71%
Duke,over,Wisconsin,54.68%
Duke,over,Xavier,67.75%
ETSU,over,FL Gulf Coast,56.54%
ETSU,over,Florida,31.48%
ETSU,over,Florida St,30.97%
ETSU,over,Gonzaga,27.27%
ETSU,over,Iona,51.81%
ETSU,over,Iowa St,31.83%
ETSU,over,Jacksonville St,69.31%
ETSU,over,Kansas,30.00%
ETSU,over,Kansas St,40.35%
ETSU,over,Kent,53.98%
ETSU,over,Kentucky,29.88%
ETSU,over,Louisville,30.74%
ETSU,over,Marquette,40.91%
ETSU,over,Maryland,37.25%
ETSU,over,Miami FL,39.86%
ETSU,over,Michigan,33.16%
ETSU,over,Michigan St,59.69%
ETSU,over,Minnesota,32.57%
ETSU,over,Mt St Mary's,56.99%
ETSU,over,MTSU,49.86%
ETSU,over,N Kentucky,64.12%
ETSU,over,NC Central,62.21%
ETSU,over,Nevada,43.99%
ETSU,over,New Mexico St,59.55%
ETSU,over,New Orleans,66.72%
ETSU,over,North Carolina,29.20%
ETSU,over,North Dakota,61.44%
ETSU,over,Northwestern,35.02%
ETSU,over,Notre Dame,30.39%
ETSU,over,Oklahoma St,41.75%
ETSU,over,Oregon,28.21%
ETSU,over,Princeton,42.49%
ETSU,over,Providence,42.89%
ETSU,over,Purdue,35.49%
ETSU,over,Rhode Island,43.30%
ETSU,over,S Dakota St,64.50%
ETSU,over,Seton Hall,44.96%
ETSU,over,SMU,35.55%
ETSU,over,South Carolina,35.99%
ETSU,over,St Mary's CA,40.08%
ETSU,over,Troy,55.74%
ETSU,over,TX Southern,53.56%
ETSU,over,UC Davis,59.16%
ETSU,over,UCLA,31.16%
ETSU,over,UNC Wilmington,42.28%
ETSU,over,USC,39.83%
ETSU,over,VA Commonwealth,38.25%
ETSU,over,Vanderbilt,48.06%
ETSU,over,Vermont,44.37%
ETSU,over,Villanova,26.30%
ETSU,over,Virginia,31.78%
ETSU,over,Virginia Tech,43.03%
ETSU,over,Wake Forest,51.25%
ETSU,over,West Virginia,31.55%
ETSU,over,Wichita St,37.79%
ETSU,over,Winthrop,54.25%
ETSU,over,Wisconsin,33.46%
ETSU,over,Xavier,50.12%
FL Gulf Coast,over,Florida,31.40%
FL Gulf Coast,over,Florida St,31.18%
FL Gulf Coast,over,Gonzaga,27.68%
FL Gulf Coast,over,Iona,51.18%
FL Gulf Coast,over,Iowa St,31.52%
FL Gulf Coast,over,Jacksonville St,68.13%
FL Gulf Coast,over,Kansas,30.28%
FL Gulf Coast,over,Kansas St,40.12%
FL Gulf Coast,over,Kent,54.32%
FL Gulf Coast,over,Kentucky,30.12%
FL Gulf Coast,over,Louisville,30.64%
FL Gulf Coast,over,Marquette,41.27%
FL Gulf Coast,over,Maryland,37.56%
FL Gulf Coast,over,Miami FL,40.81%
FL Gulf Coast,over,Michigan,32.83%
FL Gulf Coast,over,Michigan St,60.01%
FL Gulf Coast,over,Minnesota,33.05%
FL Gulf Coast,over,Mt St Mary's,55.05%
FL Gulf Coast,over,MTSU,48.40%
FL Gulf Coast,over,N Kentucky,64.59%
FL Gulf Coast,over,NC Central,60.95%
FL Gulf Coast,over,Nevada,43.78%
FL Gulf Coast,over,New Mexico St,58.58%
FL Gulf Coast,over,New Orleans,65.55%
FL Gulf Coast,over,North Carolina,28.81%
FL Gulf Coast,over,North Dakota,60.11%
FL Gulf Coast,over,Northwestern,35.74%
FL Gulf Coast,over,Notre Dame,30.59%
FL Gulf Coast,over,Oklahoma St,41.19%
FL Gulf Coast,over,Oregon,28.31%
FL Gulf Coast,over,Princeton,41.26%
FL Gulf Coast,over,Providence,42.29%
FL Gulf Coast,over,Purdue,35.28%
FL Gulf Coast,over,Rhode Island,41.93%
FL Gulf Coast,over,S Dakota St,64.45%
FL Gulf Coast,over,Seton Hall,46.59%
FL Gulf Coast,over,SMU,36.35%
FL Gulf Coast,over,South Carolina,35.33%
FL Gulf Coast,over,St Mary's CA,39.09%
FL Gulf Coast,over,Troy,55.73%
FL Gulf Coast,over,TX Southern,54.26%
FL Gulf Coast,over,UC Davis,59.45%
FL Gulf Coast,over,UCLA,31.07%
FL Gulf Coast,over,UNC Wilmington,41.35%
FL Gulf Coast,over,USC,39.90%
FL Gulf Coast,over,VA Commonwealth,36.89%
FL Gulf Coast,over,Vanderbilt,49.36%
FL Gulf Coast,over,Vermont,44.67%
FL Gulf Coast,over,Villanova,26.86%
FL Gulf Coast,over,Virginia,30.81%
FL Gulf Coast,over,Virginia Tech,44.39%
FL Gulf Coast,over,Wake Forest,51.60%
FL Gulf Coast,over,West Virginia,30.90%
FL Gulf Coast,over,Wichita St,37.75%
FL Gulf Coast,over,Winthrop,53.43%
FL Gulf Coast,over,Wisconsin,34.09%
FL Gulf Coast,over,Xavier,52.01%
Florida,over,Florida St,43.00%
Florida,over,Gonzaga,40.73%
Florida,over,Iona,67.98%
Florida,over,Iowa St,43.52%
Florida,over,Jacksonville St,84.18%
Florida,over,Kansas,42.86%
Florida,over,Kansas St,60.63%
Florida,over,Kent,68.49%
Florida,over,Kentucky,42.30%
Florida,over,Louisville,42.49%
Florida,over,Marquette,60.11%
Florida,over,Maryland,53.88%
Florida,over,Miami FL,59.86%
Florida,over,Michigan,45.51%
Florida,over,Michigan St,71.99%
Florida,over,Minnesota,46.39%
Florida,over,Mt St Mary's,71.41%
Florida,over,MTSU,68.59%
Florida,over,N Kentucky,80.32%
Florida,over,NC Central,77.92%
Florida,over,Nevada,65.80%
Florida,over,New Mexico St,75.77%
Florida,over,New Orleans,82.15%
Florida,over,North Carolina,40.06%
Florida,over,North Dakota,76.13%
Florida,over,Northwestern,51.82%
Florida,over,Notre Dame,41.56%
Florida,over,Oklahoma St,61.50%
Florida,over,Oregon,39.50%
Florida,over,Princeton,63.44%
Florida,over,Providence,62.48%
Florida,over,Purdue,49.70%
Florida,over,Rhode Island,63.28%
Florida,over,S Dakota St,76.66%
Florida,over,Seton Hall,62.92%
Florida,over,SMU,57.21%
Florida,over,South Carolina,51.80%
Florida,over,St Mary's CA,61.85%
Florida,over,Troy,69.44%
Florida,over,TX Southern,69.51%
Florida,over,UC Davis,72.55%
Florida,over,UCLA,43.03%
Florida,over,UNC Wilmington,64.04%
Florida,over,USC,60.94%
Florida,over,VA Commonwealth,57.18%
Florida,over,Vanderbilt,64.91%
Florida,over,Vermont,66.56%
Florida,over,Villanova,39.89%
Florida,over,Virginia,42.86%
Florida,over,Virginia Tech,61.71%
Florida,over,Wake Forest,65.67%
Florida,over,West Virginia,42.90%
Florida,over,Wichita St,60.04%
Florida,over,Winthrop,70.69%
Florida,over,Wisconsin,50.40%
Florida,over,Xavier,65.29%
Florida St,over,Gonzaga,41.90%
Florida St,over,Iona,68.86%
Florida St,over,Iowa St,45.01%
Florida St,over,Jacksonville St,85.04%
Florida St,over,Kansas,44.46%
Florida St,over,Kansas St,62.40%
Florida St,over,Kent,69.41%
Florida St,over,Kentucky,43.55%
Florida St,over,Louisville,44.07%
Florida St,over,Marquette,61.31%
Florida St,over,Maryland,56.79%
Florida St,over,Miami FL,60.75%
Florida St,over,Michigan,47.46%
Florida St,over,Michigan St,72.70%
Florida St,over,Minnesota,48.66%
Florida St,over,Mt St Mary's,72.15%
Florida St,over,MTSU,70.14%
Florida St,over,N Kentucky,81.34%
Florida St,over,NC Central,80.13%
Florida St,over,Nevada,67.41%
Florida St,over,New Mexico St,77.42%
Florida St,over,New Orleans,83.12%
Florida St,over,North Carolina,41.49%
Florida St,over,North Dakota,78.47%
Florida St,over,Northwestern,54.11%
Florida St,over,Notre Dame,42.83%
Florida St,over,Oklahoma St,62.05%
Florida St,over,Oregon,40.71%
Florida St,over,Princeton,64.83%
Florida St,over,Providence,64.20%
Florida St,over,Purdue,52.86%
Florida St,over,Rhode Island,65.10%
Florida St,over,S Dakota St,77.79%
Florida St,over,Seton Hall,63.99%
Florida St,over,SMU,59.38%
Florida St,over,South Carolina,54.03%
Florida St,over,St Mary's CA,63.40%
Florida St,over,Troy,70.36%
Florida St,over,TX Southern,70.35%
Florida St,over,UC Davis,73.61%
Florida St,over,UCLA,45.34%
Florida St,over,UNC Wilmington,65.30%
Florida St,over,USC,62.86%
Florida St,over,VA Commonwealth,59.61%
Florida St,over,Vanderbilt,66.08%
Florida St,over,Vermont,68.15%
Florida St,over,Villanova,41.10%
Florida St,over,Virginia,44.48%
Florida St,over,Virginia Tech,63.35%
Florida St,over,Wake Forest,66.42%
Florida St,over,West Virginia,44.45%
Florida St,over,Wichita St,61.62%
Florida St,over,Winthrop,72.58%
Florida St,over,Wisconsin,52.74%
Florida St,over,Xavier,66.24%
Gonzaga,over,Iona,73.12%
Gonzaga,over,Iowa St,53.33%
Gonzaga,over,Jacksonville St,87.46%
Gonzaga,over,Kansas,54.25%
Gonzaga,over,Kansas St,67.40%
Gonzaga,over,Kent,73.85%
Gonzaga,over,Kentucky,49.20%
Gonzaga,over,Louisville,52.16%
Gonzaga,over,Marquette,66.51%
Gonzaga,over,Maryland,65.23%
Gonzaga,over,Miami FL,64.64%
Gonzaga,over,Michigan,55.72%
Gonzaga,over,Michigan St,78.29%
Gonzaga,over,Minnesota,55.43%
Gonzaga,over,Mt St Mary's,77.17%
Gonzaga,over,MTSU,77.74%
Gonzaga,over,N Kentucky,84.80%
Gonzaga,over,NC Central,85.57%
Gonzaga,over,Nevada,72.81%
Gonzaga,over,New Mexico St,81.81%
Gonzaga,over,New Orleans,86.18%
Gonzaga,over,North Carolina,53.51%
Gonzaga,over,North Dakota,83.15%
Gonzaga,over,Northwestern,60.80%
Gonzaga,over,Notre Dame,50.87%
Gonzaga,over,Oklahoma St,66.62%
Gonzaga,over,Oregon,47.14%
Gonzaga,over,Princeton,69.37%
Gonzaga,over,Providence,69.39%
Gonzaga,over,Purdue,64.08%
Gonzaga,over,Rhode Island,70.52%
Gonzaga,over,S Dakota St,82.15%
Gonzaga,over,Seton Hall,68.37%
Gonzaga,over,SMU,64.80%
Gonzaga,over,South Carolina,59.86%
Gonzaga,over,St Mary's CA,72.11%
Gonzaga,over,Troy,75.00%
Gonzaga,over,TX Southern,74.57%
Gonzaga,over,UC Davis,78.55%
Gonzaga,over,UCLA,60.29%
Gonzaga,over,UNC Wilmington,69.36%
Gonzaga,over,USC,68.04%
Gonzaga,over,VA Commonwealth,67.59%
Gonzaga,over,Vanderbilt,70.73%
Gonzaga,over,Vermont,73.05%
Gonzaga,over,Villanova,44.46%
Gonzaga,over,Virginia,55.21%
Gonzaga,over,Virginia Tech,67.77%
Gonzaga,over,Wake Forest,71.13%
Gonzaga,over,West Virginia,53.20%
Gonzaga,over,Wichita St,66.36%
Gonzaga,over,Winthrop,77.75%
Gonzaga,over,Wisconsin,59.65%
Gonzaga,over,Xavier,70.65%
Iona,over,Iowa St,34.94%
Iona,over,Jacksonville St,71.00%
Iona,over,Kansas,33.16%
Iona,over,Kansas St,45.01%
Iona,over,Kent,57.64%
Iona,over,Kentucky,33.09%
Iona,over,Louisville,34.47%
Iona,over,Marquette,47.23%
Iona,over,Maryland,41.65%
Iona,over,Miami FL,45.60%
Iona,over,Michigan,36.69%
Iona,over,Michigan St,63.52%
Iona,over,Minnesota,36.42%
Iona,over,Mt St Mary's,58.68%
Iona,over,MTSU,53.14%
Iona,over,N Kentucky,66.48%
Iona,over,NC Central,63.79%
Iona,over,Nevada,47.98%
Iona,over,New Mexico St,61.45%
Iona,over,New Orleans,68.26%
Iona,over,North Carolina,32.56%
Iona,over,North Dakota,63.20%
Iona,over,Northwestern,39.51%
Iona,over,Notre Dame,33.77%
Iona,over,Oklahoma St,47.70%
Iona,over,Oregon,31.07%
Iona,over,Princeton,46.12%
Iona,over,Providence,48.80%
Iona,over,Purdue,39.67%
Iona,over,Rhode Island,46.42%
Iona,over,S Dakota St,66.50%
Iona,over,Seton Hall,53.12%
Iona,over,SMU,39.22%
Iona,over,South Carolina,39.08%
Iona,over,St Mary's CA,43.77%
Iona,over,Troy,59.15%
Iona,over,TX Southern,57.13%
Iona,over,UC Davis,61.93%
Iona,over,UCLA,34.33%
Iona,over,UNC Wilmington,45.48%
Iona,over,USC,42.85%
Iona,over,VA Commonwealth,40.06%
Iona,over,Vanderbilt,55.69%
Iona,over,Vermont,48.55%
Iona,over,Villanova,30.50%
Iona,over,Virginia,34.60%
Iona,over,Virginia Tech,50.24%
Iona,over,Wake Forest,57.40%
Iona,over,West Virginia,34.38%
Iona,over,Wichita St,40.93%
Iona,over,Winthrop,57.20%
Iona,over,Wisconsin,37.33%
Iona,over,Xavier,57.09%
Iowa St,over,Jacksonville St,84.36%
Iowa St,over,Kansas,47.75%
Iowa St,over,Kansas St,61.76%
Iowa St,over,Kent,68.66%
Iowa St,over,Kentucky,46.39%
Iowa St,over,Louisville,47.58%
Iowa St,over,Marquette,60.89%
Iowa St,over,Maryland,59.13%
Iowa St,over,Miami FL,60.58%
Iowa St,over,Michigan,51.53%
Iowa St,over,Michigan St,72.63%
Iowa St,over,Minnesota,52.69%
Iowa St,over,Mt St Mary's,71.49%
Iowa St,over,MTSU,71.17%
Iowa St,over,N Kentucky,80.57%
Iowa St,over,NC Central,81.26%
Iowa St,over,Nevada,68.19%
Iowa St,over,New Mexico St,76.42%
Iowa St,over,New Orleans,82.34%
Iowa St,over,North Carolina,43.78%
Iowa St,over,North Dakota,77.93%
Iowa St,over,Northwestern,56.56%
Iowa St,over,Notre Dame,45.85%
Iowa St,over,Oklahoma St,62.09%
Iowa St,over,Oregon,42.17%
Iowa St,over,Princeton,66.74%
Iowa St,over,Providence,64.14%
Iowa St,over,Purdue,55.71%
Iowa St,over,Rhode Island,65.73%
Iowa St,over,S Dakota St,76.79%
Iowa St,over,Seton Hall,63.54%
Iowa St,over,SMU,60.34%
Iowa St,over,South Carolina,57.41%
Iowa St,over,St Mary's CA,64.52%
Iowa St,over,Troy,69.63%
Iowa St,over,TX Southern,69.65%
Iowa St,over,UC Davis,72.77%
Iowa St,over,UCLA,47.87%
Iowa St,over,UNC Wilmington,67.01%
Iowa St,over,USC,62.92%
Iowa St,over,VA Commonwealth,60.94%
Iowa St,over,Vanderbilt,65.94%
Iowa St,over,Vermont,68.40%
Iowa St,over,Villanova,42.65%
Iowa St,over,Virginia,48.02%
Iowa St,over,Virginia Tech,62.57%
Iowa St,over,Wake Forest,65.84%
Iowa St,over,West Virginia,47.96%
Iowa St,over,Wichita St,63.23%
Iowa St,over,Winthrop,71.90%
Iowa St,over,Wisconsin,55.84%
Iowa St,over,Xavier,65.56%
Jacksonville St,over,Kansas,17.24%
Jacksonville St,over,Kansas St,31.96%
Jacksonville St,over,Kent,36.55%
Jacksonville St,over,Kentucky,18.25%
Jacksonville St,over,Louisville,19.71%
Jacksonville St,over,Marquette,32.50%
Jacksonville St,over,Maryland,28.36%
Jacksonville St,over,Miami FL,29.48%
Jacksonville St,over,Michigan,25.52%
Jacksonville St,over,Michigan St,42.09%
Jacksonville St,over,Minnesota,23.42%
Jacksonville St,over,Mt St Mary's,38.21%
Jacksonville St,over,MTSU,35.58%
Jacksonville St,over,N Kentucky,47.00%
Jacksonville St,over,NC Central,44.93%
Jacksonville St,over,Nevada,32.70%
Jacksonville St,over,New Mexico St,41.07%
Jacksonville St,over,New Orleans,52.15%
Jacksonville St,over,North Carolina,18.51%
Jacksonville St,over,North Dakota,44.33%
Jacksonville St,over,Northwestern,27.85%
Jacksonville St,over,Notre Dame,20.74%
Jacksonville St,over,Oklahoma St,33.53%
Jacksonville St,over,Oregon,16.71%
Jacksonville St,over,Princeton,33.54%
Jacksonville St,over,Providence,32.31%
Jacksonville St,over,Purdue,26.18%
Jacksonville St,over,Rhode Island,32.32%
Jacksonville St,over,S Dakota St,48.61%
Jacksonville St,over,Seton Hall,33.24%
Jacksonville St,over,SMU,26.84%
Jacksonville St,over,South Carolina,29.42%
Jacksonville St,over,St Mary's CA,31.07%
Jacksonville St,over,Troy,37.73%
Jacksonville St,over,TX Southern,37.49%
Jacksonville St,over,UC Davis,40.53%
Jacksonville St,over,UCLA,20.77%
Jacksonville St,over,UNC Wilmington,33.54%
Jacksonville St,over,USC,30.50%
Jacksonville St,over,VA Commonwealth,30.25%
Jacksonville St,over,Vanderbilt,34.67%
Jacksonville St,over,Vermont,33.27%
Jacksonville St,over,Villanova,13.74%
Jacksonville St,over,Virginia,24.34%
Jacksonville St,over,Virginia Tech,32.18%
Jacksonville St,over,Wake Forest,36.38%
Jacksonville St,over,West Virginia,23.82%
Jacksonville St,over,Wichita St,30.43%
Jacksonville St,over,Winthrop,36.86%
Jacksonville St,over,Wisconsin,25.68%
Jacksonville St,over,Xavier,35.75%
Kansas,over,Kansas St,63.57%
Kansas,over,Kent,70.41%
Kansas,over,Kentucky,46.57%
Kansas,over,Louisville,48.87%
Kansas,over,Marquette,62.62%
Kansas,over,Maryland,63.43%
Kansas,over,Miami FL,62.49%
Kansas,over,Michigan,52.81%
Kansas,over,Michigan St,76.12%
Kansas,over,Minnesota,51.30%
Kansas,over,Mt St Mary's,73.25%
Kansas,over,MTSU,74.42%
Kansas,over,N Kentucky,82.41%
Kansas,over,NC Central,83.33%
Kansas,over,Nevada,70.02%
Kansas,over,New Mexico St,78.98%
Kansas,over,New Orleans,84.18%
Kansas,over,North Carolina,46.35%
Kansas,over,North Dakota,80.34%
Kansas,over,Northwestern,57.33%
Kansas,over,Notre Dame,47.49%
Kansas,over,Oklahoma St,62.59%
Kansas,over,Oregon,43.68%
Kansas,over,Princeton,66.38%
Kansas,over,Providence,65.86%
Kansas,over,Purdue,61.49%
Kansas,over,Rhode Island,67.66%
Kansas,over,S Dakota St,79.21%
Kansas,over,Seton Hall,66.34%
Kansas,over,SMU,61.84%
Kansas,over,South Carolina,56.86%
Kansas,over,St Mary's CA,67.95%
Kansas,over,Troy,71.74%
Kansas,over,TX Southern,71.35%
Kansas,over,UC Davis,75.09%
Kansas,over,UCLA,55.45%
Kansas,over,UNC Wilmington,66.57%
Kansas,over,USC,65.01%
Kansas,over,VA Commonwealth,64.59%
Kansas,over,Vanderbilt,68.35%
Kansas,over,Vermont,70.38%
Kansas,over,Villanova,42.81%
Kansas,over,Virginia,49.50%
Kansas,over,Virginia Tech,65.47%
Kansas,over,Wake Forest,67.79%
Kansas,over,West Virginia,49.23%
Kansas,over,Wichita St,63.57%
Kansas,over,Winthrop,74.20%
Kansas,over,Wisconsin,54.86%
Kansas,over,Xavier,68.11%
Kansas St,over,Kent,60.28%
Kansas St,over,Kentucky,36.53%
Kansas St,over,Louisville,38.05%
Kansas St,over,Marquette,53.72%
Kansas St,over,Maryland,48.39%
Kansas St,over,Miami FL,50.75%
Kansas St,over,Michigan,41.15%
Kansas St,over,Michigan St,65.96%
Kansas St,over,Minnesota,42.39%
Kansas St,over,Mt St Mary's,62.91%
Kansas St,over,MTSU,60.51%
Kansas St,over,N Kentucky,69.61%
Kansas St,over,NC Central,70.87%
Kansas St,over,Nevada,57.72%
Kansas St,over,New Mexico St,67.59%
Kansas St,over,New Orleans,72.23%
Kansas St,over,North Carolina,35.95%
Kansas St,over,North Dakota,68.96%
Kansas St,over,Northwestern,47.43%
Kansas St,over,Notre Dame,37.27%
Kansas St,over,Oklahoma St,54.58%
Kansas St,over,Oregon,34.06%
Kansas St,over,Princeton,58.15%
Kansas St,over,Providence,55.90%
Kansas St,over,Purdue,43.55%
Kansas St,over,Rhode Island,57.27%
Kansas St,over,S Dakota St,67.15%
Kansas St,over,Seton Hall,56.86%
Kansas St,over,SMU,44.47%
Kansas St,over,South Carolina,46.49%
Kansas St,over,St Mary's CA,49.89%
Kansas St,over,Troy,61.43%
Kansas St,over,TX Southern,61.10%
Kansas St,over,UC Davis,64.16%
Kansas St,over,UCLA,36.75%
Kansas St,over,UNC Wilmington,57.44%
Kansas St,over,USC,53.36%
Kansas St,over,VA Commonwealth,47.96%
Kansas St,over,Vanderbilt,58.97%
Kansas St,over,Vermont,57.63%
Kansas St,over,Villanova,33.41%
Kansas St,over,Virginia,38.65%
Kansas St,over,Virginia Tech,55.78%
Kansas St,over,Wake Forest,59.79%
Kansas St,over,West Virginia,38.16%
Kansas St,over,Wichita St,50.27%
Kansas St,over,Winthrop,63.90%
Kansas St,over,Wisconsin,43.46%
Kansas St,over,Xavier,59.17%
Kent,over,Kentucky,32.38%
Kent,over,Louisville,33.57%
Kent,over,Marquette,46.89%
Kent,over,Maryland,41.56%
Kent,over,Miami FL,45.08%
Kent,over,Michigan,35.98%
Kent,over,Michigan St,63.59%
Kent,over,Minnesota,35.70%
Kent,over,Mt St Mary's,56.65%
Kent,over,MTSU,50.82%
Kent,over,N Kentucky,64.53%
Kent,over,NC Central,62.07%
Kent,over,Nevada,45.53%
Kent,over,New Mexico St,59.87%
Kent,over,New Orleans,66.63%
Kent,over,North Carolina,31.91%
Kent,over,North Dakota,61.74%
Kent,over,Northwestern,38.64%
Kent,over,Notre Dame,32.91%
Kent,over,Oklahoma St,47.04%
Kent,over,Oregon,30.24%
Kent,over,Princeton,43.11%
Kent,over,Providence,49.00%
Kent,over,Purdue,39.56%
Kent,over,Rhode Island,44.27%
Kent,over,S Dakota St,65.40%
Kent,over,Seton Hall,52.64%
Kent,over,SMU,38.97%
Kent,over,South Carolina,37.92%
Kent,over,St Mary's CA,43.54%
Kent,over,Troy,57.16%
Kent,over,TX Southern,54.57%
Kent,over,UC Davis,60.06%
Kent,over,UCLA,33.99%
Kent,over,UNC Wilmington,42.83%
Kent,over,USC,41.85%
Kent,over,VA Commonwealth,38.74%
Kent,over,Vanderbilt,55.23%
Kent,over,Vermont,45.73%
Kent,over,Villanova,29.35%
Kent,over,Virginia,33.86%
Kent,over,Virginia Tech,49.81%
Kent,over,Wake Forest,57.60%
Kent,over,West Virginia,33.72%
Kent,over,Wichita St,38.78%
Kent,over,Winthrop,55.29%
Kent,over,Wisconsin,36.62%
