Game ID, Winner, Loser
Kent,over,Xavier,56.63%
Kentucky,over,Louisville,45.30%
Kentucky,over,Marquette,62.53%
Kentucky,over,Maryland,61.35%
Kentucky,over,Miami FL,62.94%
Kentucky,over,Michigan,49.03%
Kentucky,over,Michigan St,75.15%
Kentucky,over,Minnesota,50.82%
Kentucky,over,Mt St Mary's,73.05%
Kentucky,over,MTSU,72.12%
Kentucky,over,N Kentucky,82.10%
Kentucky,over,NC Central,82.30%
Kentucky,over,Nevada,69.26%
Kentucky,over,New Mexico St,78.58%
Kentucky,over,New Orleans,83.73%
Kentucky,over,North Carolina,43.22%
Kentucky,over,North Dakota,79.90%
Kentucky,over,Northwestern,56.77%
Kentucky,over,Notre Dame,44.22%
Kentucky,over,Oklahoma St,62.66%
Kentucky,over,Oregon,41.74%
Kentucky,over,Princeton,64.88%
Kentucky,over,Providence,65.80%
Kentucky,over,Purdue,58.71%
Kentucky,over,Rhode Island,67.30%
Kentucky,over,S Dakota St,78.83%
Kentucky,over,Seton Hall,66.24%
Kentucky,over,SMU,61.53%
Kentucky,over,South Carolina,53.71%
Kentucky,over,St Mary's CA,65.71%
Kentucky,over,Troy,71.54%
Kentucky,over,TX Southern,71.31%
Kentucky,over,UC Davis,74.80%
Kentucky,over,UCLA,51.71%
Kentucky,over,UNC Wilmington,65.60%
Kentucky,over,USC,64.98%
Kentucky,over,VA Commonwealth,62.38%
Kentucky,over,Vanderbilt,68.07%
Kentucky,over,Vermont,69.93%
Kentucky,over,Villanova,41.75%
Kentucky,over,Virginia,45.67%
Kentucky,over,Virginia Tech,65.37%
Kentucky,over,Wake Forest,67.31%
Kentucky,over,West Virginia,45.55%
Kentucky,over,Wichita St,62.30%
Kentucky,over,Winthrop,73.97%
Kentucky,over,Wisconsin,54.21%
Kentucky,over,Xavier,67.77%
Louisville,over,Marquette,60.53%
Louisville,over,Maryland,53.88%
Louisville,over,Miami FL,59.76%
Louisville,over,Michigan,45.59%
Louisville,over,Michigan St,72.54%
Louisville,over,Minnesota,46.21%
Louisville,over,Mt St Mary's,72.40%
Louisville,over,MTSU,68.92%
Louisville,over,N Kentucky,81.35%
Louisville,over,NC Central,78.48%
Louisville,over,Nevada,66.14%
Louisville,over,New Mexico St,76.36%
Louisville,over,New Orleans,83.17%
Louisville,over,North Carolina,40.08%
Louisville,over,North Dakota,76.71%
Louisville,over,Northwestern,52.16%
Louisville,over,Notre Dame,41.67%
Louisville,over,Oklahoma St,62.00%
Louisville,over,Oregon,39.62%
Louisville,over,Princeton,63.74%
Louisville,over,Providence,63.05%
Louisville,over,Purdue,49.64%
Louisville,over,Rhode Island,63.65%
Louisville,over,S Dakota St,78.06%
Louisville,over,Seton Hall,63.46%
Louisville,over,SMU,57.18%
Louisville,over,South Carolina,52.41%
Louisville,over,St Mary's CA,62.08%
Louisville,over,Troy,70.24%
Louisville,over,TX Southern,70.25%
Louisville,over,UC Davis,73.52%
Louisville,over,UCLA,43.00%
Louisville,over,UNC Wilmington,64.34%
Louisville,over,USC,61.31%
Louisville,over,VA Commonwealth,57.54%
Louisville,over,Vanderbilt,65.22%
Louisville,over,Vermont,66.92%
Louisville,over,Villanova,39.62%
Louisville,over,Virginia,43.04%
Louisville,over,Virginia Tech,61.98%
Louisville,over,Wake Forest,66.63%
Louisville,over,West Virginia,43.07%
Louisville,over,Wichita St,60.34%
Louisville,over,Winthrop,71.07%
Louisville,over,Wisconsin,50.63%
Louisville,over,Xavier,66.05%
Marquette,over,Maryland,49.19%
Marquette,over,Miami FL,53.36%
Marquette,over,Michigan,41.55%
Marquette,over,Michigan St,66.85%
Marquette,over,Minnesota,43.28%
Marquette,over,Mt St Mary's,62.21%
Marquette,over,MTSU,60.29%
Marquette,over,N Kentucky,70.23%
Marquette,over,NC Central,70.50%
Marquette,over,Nevada,58.05%
Marquette,over,New Mexico St,67.54%
Marquette,over,New Orleans,71.70%
Marquette,over,North Carolina,35.91%
Marquette,over,North Dakota,68.36%
Marquette,over,Northwestern,49.04%
Marquette,over,Notre Dame,37.84%
Marquette,over,Oklahoma St,54.80%
Marquette,over,Oregon,34.44%
Marquette,over,Princeton,56.64%
Marquette,over,Providence,56.91%
Marquette,over,Purdue,43.86%
Marquette,over,Rhode Island,56.28%
Marquette,over,S Dakota St,67.08%
Marquette,over,Seton Hall,58.86%
Marquette,over,SMU,46.75%
Marquette,over,South Carolina,45.81%
Marquette,over,St Mary's CA,49.92%
Marquette,over,Troy,61.65%
Marquette,over,TX Southern,61.69%
Marquette,over,UC Davis,64.46%
Marquette,over,UCLA,37.25%
Marquette,over,UNC Wilmington,56.49%
Marquette,over,USC,53.01%
Marquette,over,VA Commonwealth,45.63%
Marquette,over,Vanderbilt,60.63%
Marquette,over,Vermont,58.99%
Marquette,over,Villanova,33.97%
Marquette,over,Virginia,38.21%
Marquette,over,Virginia Tech,57.90%
Marquette,over,Wake Forest,60.44%
Marquette,over,West Virginia,38.00%
Marquette,over,Wichita St,49.32%
Marquette,over,Winthrop,63.74%
Marquette,over,Wisconsin,44.79%
Marquette,over,Xavier,60.95%
Maryland,over,Miami FL,51.56%
Maryland,over,Michigan,44.48%
Maryland,over,Michigan St,67.77%
Maryland,over,Minnesota,43.08%
Maryland,over,Mt St Mary's,67.77%
Maryland,over,MTSU,66.64%
Maryland,over,N Kentucky,73.22%
Maryland,over,NC Central,77.61%
Maryland,over,Nevada,63.29%
Maryland,over,New Mexico St,71.20%
Maryland,over,New Orleans,78.32%
Maryland,over,North Carolina,37.57%
Maryland,over,North Dakota,74.01%
Maryland,over,Northwestern,47.30%
Maryland,over,Notre Dame,39.05%
Maryland,over,Oklahoma St,57.21%
Maryland,over,Oregon,35.65%
Maryland,over,Princeton,63.79%
Maryland,over,Providence,59.84%
Maryland,over,Purdue,48.31%
Maryland,over,Rhode Island,61.66%
Maryland,over,S Dakota St,70.59%
Maryland,over,Seton Hall,57.61%
Maryland,over,SMU,49.13%
Maryland,over,South Carolina,51.43%
Maryland,over,St Mary's CA,58.27%
Maryland,over,Troy,64.51%
Maryland,over,TX Southern,64.23%
Maryland,over,UC Davis,67.30%
Maryland,over,UCLA,39.01%
Maryland,over,UNC Wilmington,62.68%
Maryland,over,USC,56.58%
Maryland,over,VA Commonwealth,56.37%
Maryland,over,Vanderbilt,60.75%
Maryland,over,Vermont,63.19%
Maryland,over,Villanova,34.73%
Maryland,over,Virginia,42.05%
Maryland,over,Virginia Tech,56.71%
Maryland,over,Wake Forest,61.34%
Maryland,over,West Virginia,40.97%
Maryland,over,Wichita St,55.97%
Maryland,over,Winthrop,67.33%
Maryland,over,Wisconsin,45.94%
Maryland,over,Xavier,60.04%
Miami FL,over,Michigan,45.78%
Miami FL,over,Michigan St,69.98%
Miami FL,over,Minnesota,44.43%
Miami FL,over,Mt St Mary's,63.36%
Miami FL,over,MTSU,64.10%
Miami FL,over,N Kentucky,70.40%
Miami FL,over,NC Central,72.88%
Miami FL,over,Nevada,60.46%
Miami FL,over,New Mexico St,68.44%
Miami FL,over,New Orleans,73.69%
Miami FL,over,North Carolina,40.04%
Miami FL,over,North Dakota,69.84%
Miami FL,over,Northwestern,48.84%
Miami FL,over,Notre Dame,41.22%
Miami FL,over,Oklahoma St,56.37%
Miami FL,over,Oregon,37.20%
Miami FL,over,Princeton,57.97%
Miami FL,over,Providence,60.21%
Miami FL,over,Purdue,55.26%
Miami FL,over,Rhode Island,58.82%
Miami FL,over,S Dakota St,69.49%
Miami FL,over,Seton Hall,60.56%
Miami FL,over,SMU,52.54%
Miami FL,over,South Carolina,49.71%
Miami FL,over,St Mary's CA,60.45%
Miami FL,over,Troy,62.25%
Miami FL,over,TX Southern,61.29%
Miami FL,over,UC Davis,64.54%
Miami FL,over,UCLA,43.42%
Miami FL,over,UNC Wilmington,57.66%
Miami FL,over,USC,54.77%
Miami FL,over,VA Commonwealth,53.27%
Miami FL,over,Vanderbilt,62.20%
Miami FL,over,Vermont,60.26%
Miami FL,over,Villanova,35.60%
Miami FL,over,Virginia,43.72%
Miami FL,over,Virginia Tech,59.64%
Miami FL,over,Wake Forest,62.89%
Miami FL,over,West Virginia,42.21%
Miami FL,over,Wichita St,49.91%
Miami FL,over,Winthrop,64.49%
Miami FL,over,Wisconsin,46.51%
Miami FL,over,Xavier,62.24%
Michigan,over,Michigan St,71.67%
Michigan,over,Minnesota,52.50%
Michigan,over,Mt St Mary's,71.04%
Michigan,over,MTSU,71.21%
Michigan,over,N Kentucky,79.53%
Michigan,over,NC Central,80.15%
Michigan,over,Nevada,67.36%
Michigan,over,New Mexico St,75.20%
Michigan,over,New Orleans,81.20%
Michigan,over,North Carolina,45.33%
Michigan,over,North Dakota,76.78%
Michigan,over,Northwestern,56.46%
Michigan,over,Notre Dame,47.71%
Michigan,over,Oklahoma St,61.90%
Michigan,over,Oregon,42.61%
Michigan,over,Princeton,66.90%
Michigan,over,Providence,63.96%
Michigan,over,Purdue,57.42%
Michigan,over,Rhode Island,65.35%
Michigan,over,S Dakota St,75.78%
Michigan,over,Seton Hall,63.09%
Michigan,over,SMU,60.05%
Michigan,over,South Carolina,59.18%
Michigan,over,St Mary's CA,65.28%
Michigan,over,Troy,69.02%
Michigan,over,TX Southern,68.87%
Michigan,over,UC Davis,71.98%
Michigan,over,UCLA,49.29%
Michigan,over,UNC Wilmington,66.38%
Michigan,over,USC,62.23%
Michigan,over,VA Commonwealth,61.95%
Michigan,over,Vanderbilt,65.34%
Michigan,over,Vermont,67.57%
Michigan,over,Villanova,42.64%
Michigan,over,Virginia,50.42%
Michigan,over,Virginia Tech,62.38%
Michigan,over,Wake Forest,65.61%
Michigan,over,West Virginia,49.89%
Michigan,over,Wichita St,62.78%
Michigan,over,Winthrop,71.00%
Michigan,over,Wisconsin,55.59%
Michigan,over,Xavier,65.12%
Michigan St,over,Minnesota,35.55%
Michigan St,over,Mt St Mary's,53.38%
Michigan St,over,MTSU,48.97%
Michigan St,over,N Kentucky,61.17%
Michigan St,over,NC Central,63.98%
Michigan St,over,Nevada,43.76%
Michigan St,over,New Mexico St,59.50%
Michigan St,over,New Orleans,64.76%
Michigan St,over,North Carolina,31.39%
Michigan St,over,North Dakota,62.36%
Michigan St,over,Northwestern,38.35%
Michigan St,over,Notre Dame,32.50%
Michigan St,over,Oklahoma St,43.88%
Michigan St,over,Oregon,30.07%
Michigan St,over,Princeton,46.33%
Michigan St,over,Providence,43.61%
Michigan St,over,Purdue,36.75%
Michigan St,over,Rhode Island,43.52%
Michigan St,over,S Dakota St,59.18%
Michigan St,over,Seton Hall,44.47%
Michigan St,over,SMU,36.62%
Michigan St,over,South Carolina,39.24%
Michigan St,over,St Mary's CA,40.40%
Michigan St,over,Troy,50.37%
Michigan St,over,TX Southern,50.49%
Michigan St,over,UC Davis,54.41%
Michigan St,over,UCLA,31.95%
Michigan St,over,UNC Wilmington,45.12%
Michigan St,over,USC,40.77%
Michigan St,over,VA Commonwealth,39.56%
Michigan St,over,Vanderbilt,46.88%
Michigan St,over,Vermont,44.05%
Michigan St,over,Villanova,28.53%
Michigan St,over,Virginia,34.06%
Michigan St,over,Virginia Tech,43.57%
Michigan St,over,Wake Forest,49.07%
Michigan St,over,West Virginia,33.53%
Michigan St,over,Wichita St,39.74%
Michigan St,over,Winthrop,54.09%
Michigan St,over,Wisconsin,36.37%
Michigan St,over,Xavier,48.08%
Minnesota,over,Mt St Mary's,68.90%
Minnesota,over,MTSU,70.15%
Minnesota,over,N Kentucky,78.59%
Minnesota,over,NC Central,79.45%
Minnesota,over,Nevada,66.54%
Minnesota,over,New Mexico St,74.50%
Minnesota,over,New Orleans,80.45%
Minnesota,over,North Carolina,43.24%
Minnesota,over,North Dakota,75.83%
Minnesota,over,Northwestern,54.24%
Minnesota,over,Notre Dame,44.88%
Minnesota,over,Oklahoma St,59.02%
Minnesota,over,Oregon,41.63%
Minnesota,over,Princeton,63.86%
Minnesota,over,Providence,62.29%
Minnesota,over,Purdue,57.68%
Minnesota,over,Rhode Island,64.04%
Minnesota,over,S Dakota St,74.51%
Minnesota,over,Seton Hall,64.18%
Minnesota,over,SMU,59.76%
Minnesota,over,South Carolina,54.11%
Minnesota,over,St Mary's CA,63.46%
Minnesota,over,Troy,67.97%
Minnesota,over,TX Southern,68.00%
Minnesota,over,UC Davis,70.96%
Minnesota,over,UCLA,49.79%
Minnesota,over,UNC Wilmington,63.86%
Minnesota,over,USC,61.12%
Minnesota,over,VA Commonwealth,59.83%
Minnesota,over,Vanderbilt,65.66%
Minnesota,over,Vermont,66.73%
Minnesota,over,Villanova,41.34%
Minnesota,over,Virginia,45.86%
Minnesota,over,Virginia Tech,63.25%
Minnesota,over,Wake Forest,65.37%
Minnesota,over,West Virginia,45.76%
Minnesota,over,Wichita St,59.78%
Minnesota,over,Winthrop,70.20%
Minnesota,over,Wisconsin,52.62%
Minnesota,over,Xavier,65.90%
Mt St Mary's,over,MTSU,49.22%
Mt St Mary's,over,N Kentucky,63.35%
Mt St Mary's,over,NC Central,60.96%
Mt St Mary's,over,Nevada,43.81%
Mt St Mary's,over,New Mexico St,58.68%
Mt St Mary's,over,New Orleans,65.17%
Mt St Mary's,over,North Carolina,30.92%
Mt St Mary's,over,North Dakota,60.70%
Mt St Mary's,over,Northwestern,37.07%
Mt St Mary's,over,Notre Dame,31.93%
Mt St Mary's,over,Oklahoma St,44.89%
Mt St Mary's,over,Oregon,29.44%
Mt St Mary's,over,Princeton,43.95%
Mt St Mary's,over,Providence,43.81%
Mt St Mary's,over,Purdue,36.57%
Mt St Mary's,over,Rhode Island,43.21%
Mt St Mary's,over,S Dakota St,63.83%
Mt St Mary's,over,Seton Hall,46.60%
Mt St Mary's,over,SMU,36.16%
Mt St Mary's,over,South Carolina,37.64%
Mt St Mary's,over,St Mary's CA,40.47%
Mt St Mary's,over,Troy,54.99%
Mt St Mary's,over,TX Southern,52.44%
Mt St Mary's,over,UC Davis,58.47%
Mt St Mary's,over,UCLA,31.90%
Mt St Mary's,over,UNC Wilmington,43.69%
Mt St Mary's,over,USC,40.19%
Mt St Mary's,over,VA Commonwealth,38.73%
Mt St Mary's,over,Vanderbilt,49.31%
Mt St Mary's,over,Vermont,43.82%
Mt St Mary's,over,Villanova,28.25%
Mt St Mary's,over,Virginia,33.30%
Mt St Mary's,over,Virginia Tech,44.13%
Mt St Mary's,over,Wake Forest,53.09%
Mt St Mary's,over,West Virginia,32.88%
Mt St Mary's,over,Wichita St,39.21%
Mt St Mary's,over,Winthrop,53.39%
Mt St Mary's,over,Wisconsin,35.19%
Mt St Mary's,over,Xavier,51.66%
MTSU,over,N Kentucky,66.77%
MTSU,over,NC Central,65.40%
MTSU,over,Nevada,48.57%
MTSU,over,New Mexico St,62.48%
MTSU,over,New Orleans,69.75%
MTSU,over,North Carolina,30.92%
MTSU,over,North Dakota,65.53%
MTSU,over,Northwestern,36.55%
MTSU,over,Notre Dame,31.70%
MTSU,over,Oklahoma St,47.02%
MTSU,over,Oregon,29.24%
MTSU,over,Princeton,45.49%
MTSU,over,Providence,49.34%
MTSU,over,Purdue,36.68%
MTSU,over,Rhode Island,48.35%
MTSU,over,S Dakota St,68.29%
MTSU,over,Seton Hall,47.71%
MTSU,over,SMU,37.91%
MTSU,over,South Carolina,38.08%
MTSU,over,St Mary's CA,44.81%
MTSU,over,Troy,59.69%
MTSU,over,TX Southern,57.08%
MTSU,over,UC Davis,62.33%
MTSU,over,UCLA,33.08%
MTSU,over,UNC Wilmington,44.65%
MTSU,over,USC,43.22%
MTSU,over,VA Commonwealth,41.54%
MTSU,over,Vanderbilt,50.83%
MTSU,over,Vermont,48.93%
MTSU,over,Villanova,27.82%
MTSU,over,Virginia,33.58%
MTSU,over,Virginia Tech,45.58%
MTSU,over,Wake Forest,56.24%
MTSU,over,West Virginia,33.04%
MTSU,over,Wichita St,39.79%
MTSU,over,Winthrop,57.92%
MTSU,over,Wisconsin,35.07%
MTSU,over,Xavier,53.51%
N Kentucky,over,NC Central,52.90%
N Kentucky,over,Nevada,36.21%
N Kentucky,over,New Mexico St,47.90%
N Kentucky,over,New Orleans,59.02%
N Kentucky,over,North Carolina,24.22%
N Kentucky,over,North Dakota,52.62%
N Kentucky,over,Northwestern,30.85%
N Kentucky,over,Notre Dame,25.65%
N Kentucky,over,Oklahoma St,36.39%
N Kentucky,over,Oregon,21.61%
N Kentucky,over,Princeton,34.36%
N Kentucky,over,Providence,37.73%
N Kentucky,over,Purdue,32.33%
N Kentucky,over,Rhode Island,35.79%
N Kentucky,over,S Dakota St,58.04%
N Kentucky,over,Seton Hall,39.59%
N Kentucky,over,SMU,32.21%
N Kentucky,over,South Carolina,30.60%
N Kentucky,over,St Mary's CA,35.87%
N Kentucky,over,Troy,43.89%
N Kentucky,over,TX Southern,41.25%
N Kentucky,over,UC Davis,47.02%
N Kentucky,over,UCLA,28.83%
N Kentucky,over,UNC Wilmington,34.39%
N Kentucky,over,USC,33.97%
N Kentucky,over,VA Commonwealth,32.55%
N Kentucky,over,Vanderbilt,41.33%
N Kentucky,over,Vermont,36.52%
N Kentucky,over,Villanova,17.37%
N Kentucky,over,Virginia,27.30%
N Kentucky,over,Virginia Tech,38.11%
N Kentucky,over,Wake Forest,44.06%
N Kentucky,over,West Virginia,27.04%
N Kentucky,over,Wichita St,31.08%
N Kentucky,over,Winthrop,41.49%
N Kentucky,over,Wisconsin,29.15%
N Kentucky,over,Xavier,43.05%
NC Central,over,Nevada,37.88%
NC Central,over,New Mexico St,50.38%
NC Central,over,New Orleans,60.98%
NC Central,over,North Carolina,24.40%
NC Central,over,North Dakota,55.52%
NC Central,over,Northwestern,31.80%
NC Central,over,Notre Dame,26.72%
NC Central,over,Oklahoma St,38.99%
NC Central,over,Oregon,21.48%
NC Central,over,Princeton,39.19%
NC Central,over,Providence,37.36%
NC Central,over,Purdue,28.79%
NC Central,over,Rhode Island,37.26%
NC Central,over,S Dakota St,58.83%
NC Central,over,Seton Hall,36.16%
NC Central,over,SMU,31.17%
NC Central,over,South Carolina,33.40%
NC Central,over,St Mary's CA,35.42%
NC Central,over,Troy,45.55%
NC Central,over,TX Southern,44.17%
NC Central,over,UC Davis,49.87%
NC Central,over,UCLA,25.87%
NC Central,over,UNC Wilmington,38.84%
NC Central,over,USC,35.39%
NC Central,over,VA Commonwealth,34.87%
NC Central,over,Vanderbilt,37.59%
NC Central,over,Vermont,38.52%
NC Central,over,Villanova,16.95%
NC Central,over,Virginia,29.00%
NC Central,over,Virginia Tech,35.13%
NC Central,over,Wake Forest,41.85%
NC Central,over,West Virginia,28.67%
NC Central,over,Wichita St,35.10%
NC Central,over,Winthrop,43.67%
NC Central,over,Wisconsin,30.59%
NC Central,over,Xavier,39.71%
Nevada,over,New Mexico St,64.22%
Nevada,over,New Orleans,71.26%
Nevada,over,North Carolina,32.48%
Nevada,over,North Dakota,66.36%
Nevada,over,Northwestern,37.55%
Nevada,over,Notre Dame,33.06%
Nevada,over,Oklahoma St,49.22%
Nevada,over,Oregon,31.03%
Nevada,over,Princeton,47.92%
Nevada,over,Providence,51.56%
Nevada,over,Purdue,39.67%
Nevada,over,Rhode Island,51.28%
Nevada,over,S Dakota St,69.25%
Nevada,over,Seton Hall,52.00%
Nevada,over,SMU,39.37%
Nevada,over,South Carolina,38.80%
Nevada,over,St Mary's CA,47.76%
Nevada,over,Troy,61.11%
Nevada,over,TX Southern,59.34%
Nevada,over,UC Davis,64.06%
Nevada,over,UCLA,35.01%
Nevada,over,UNC Wilmington,47.24%
Nevada,over,USC,45.97%
Nevada,over,VA Commonwealth,42.84%
Nevada,over,Vanderbilt,55.16%
Nevada,over,Vermont,52.10%
Nevada,over,Villanova,29.80%
Nevada,over,Virginia,35.10%
Nevada,over,Virginia Tech,49.30%
Nevada,over,Wake Forest,57.61%
Nevada,over,West Virginia,34.41%
Nevada,over,Wichita St,41.35%
Nevada,over,Winthrop,60.14%
Nevada,over,Wisconsin,36.17%
Nevada,over,Xavier,56.20%
New Mexico St,over,New Orleans,63.87%
New Mexico St,over,North Carolina,27.86%
New Mexico St,over,North Dakota,58.23%
New Mexico St,over,Northwestern,33.16%
New Mexico St,over,Notre Dame,29.13%
New Mexico St,over,Oklahoma St,38.73%
New Mexico St,over,Oregon,26.70%
New Mexico St,over,Princeton,39.42%
New Mexico St,over,Providence,40.29%
New Mexico St,over,Purdue,33.80%
New Mexico St,over,Rhode Island,40.44%
New Mexico St,over,S Dakota St,62.48%
New Mexico St,over,Seton Hall,41.94%
New Mexico St,over,SMU,34.40%
New Mexico St,over,South Carolina,33.88%
New Mexico St,over,St Mary's CA,37.99%
New Mexico St,over,Troy,52.28%
New Mexico St,over,TX Southern,50.07%
New Mexico St,over,UC Davis,56.61%
New Mexico St,over,UCLA,29.92%
New Mexico St,over,UNC Wilmington,39.64%
New Mexico St,over,USC,37.81%
New Mexico St,over,VA Commonwealth,36.03%
New Mexico St,over,Vanderbilt,44.10%
New Mexico St,over,Vermont,42.13%
New Mexico St,over,Villanova,23.87%
New Mexico St,over,Virginia,29.96%
New Mexico St,over,Virginia Tech,40.50%
New Mexico St,over,Wake Forest,47.31%
New Mexico St,over,West Virginia,29.98%
New Mexico St,over,Wichita St,36.21%
New Mexico St,over,Winthrop,50.41%
New Mexico St,over,Wisconsin,31.95%
New Mexico St,over,Xavier,46.40%
New Orleans,over,North Carolina,21.04%
New Orleans,over,North Dakota,52.13%
