Game ID, Winner, Loser
New Orleans,over,Northwestern,30.73%
New Orleans,over,Notre Dame,24.16%
New Orleans,over,Oklahoma St,36.43%
New Orleans,over,Oregon,18.82%
New Orleans,over,Princeton,37.61%
New Orleans,over,Providence,35.02%
New Orleans,over,Purdue,27.83%
New Orleans,over,Rhode Island,35.89%
New Orleans,over,S Dakota St,55.95%
New Orleans,over,Seton Hall,35.72%
New Orleans,over,SMU,29.33%
New Orleans,over,South Carolina,31.63%
New Orleans,over,St Mary's CA,32.41%
New Orleans,over,Troy,42.47%
New Orleans,over,TX Southern,42.59%
New Orleans,over,UC Davis,46.52%
New Orleans,over,UCLA,23.11%
New Orleans,over,UNC Wilmington,37.33%
New Orleans,over,USC,34.11%
New Orleans,over,VA Commonwealth,33.05%
New Orleans,over,Vanderbilt,37.29%
New Orleans,over,Vermont,37.11%
New Orleans,over,Villanova,16.35%
New Orleans,over,Virginia,27.13%
New Orleans,over,Virginia Tech,34.53%
New Orleans,over,Wake Forest,39.40%
New Orleans,over,West Virginia,26.93%
New Orleans,over,Wichita St,33.75%
New Orleans,over,Winthrop,41.25%
New Orleans,over,Wisconsin,28.98%
New Orleans,over,Xavier,38.76%
North Carolina,over,North Dakota,82.58%
North Carolina,over,Northwestern,61.40%
North Carolina,over,Notre Dame,47.20%
North Carolina,over,Oklahoma St,67.59%
North Carolina,over,Oregon,43.89%
North Carolina,over,Princeton,69.43%
North Carolina,over,Providence,68.84%
North Carolina,over,Purdue,53.65%
North Carolina,over,Rhode Island,68.97%
North Carolina,over,S Dakota St,81.50%
North Carolina,over,Seton Hall,65.57%
North Carolina,over,SMU,60.94%
North Carolina,over,South Carolina,63.63%
North Carolina,over,St Mary's CA,66.74%
North Carolina,over,Troy,73.16%
North Carolina,over,TX Southern,71.76%
North Carolina,over,UC Davis,76.17%
North Carolina,over,UCLA,48.61%
North Carolina,over,UNC Wilmington,69.59%
North Carolina,over,USC,65.72%
North Carolina,over,VA Commonwealth,64.65%
North Carolina,over,Vanderbilt,66.47%
North Carolina,over,Vermont,70.61%
North Carolina,over,Villanova,41.05%
North Carolina,over,Virginia,50.98%
North Carolina,over,Virginia Tech,64.96%
North Carolina,over,Wake Forest,70.30%
North Carolina,over,West Virginia,51.42%
North Carolina,over,Wichita St,66.09%
North Carolina,over,Winthrop,75.00%
North Carolina,over,Wisconsin,58.33%
North Carolina,over,Xavier,68.27%
North Dakota,over,Northwestern,31.47%
North Dakota,over,Notre Dame,26.62%
North Dakota,over,Oklahoma St,39.72%
North Dakota,over,Oregon,21.55%
North Dakota,over,Princeton,38.29%
North Dakota,over,Providence,37.23%
North Dakota,over,Purdue,28.15%
North Dakota,over,Rhode Island,37.32%
North Dakota,over,S Dakota St,59.66%
North Dakota,over,Seton Hall,36.74%
North Dakota,over,SMU,30.01%
North Dakota,over,South Carolina,32.68%
North Dakota,over,St Mary's CA,32.87%
North Dakota,over,Troy,46.42%
North Dakota,over,TX Southern,48.10%
North Dakota,over,UC Davis,52.46%
North Dakota,over,UCLA,25.28%
North Dakota,over,UNC Wilmington,38.60%
North Dakota,over,USC,35.97%
North Dakota,over,VA Commonwealth,33.86%
North Dakota,over,Vanderbilt,38.55%
North Dakota,over,Vermont,39.02%
North Dakota,over,Villanova,18.35%
North Dakota,over,Virginia,28.49%
North Dakota,over,Virginia Tech,35.20%
North Dakota,over,Wake Forest,41.49%
North Dakota,over,West Virginia,28.48%
North Dakota,over,Wichita St,34.98%
North Dakota,over,Winthrop,43.49%
North Dakota,over,Wisconsin,30.42%
North Dakota,over,Xavier,40.14%
Northwestern,over,Notre Dame,41.76%
Northwestern,over,Oklahoma St,56.76%
Northwestern,over,Oregon,37.57%
Northwestern,over,Princeton,62.09%
Northwestern,over,Providence,59.84%
Northwestern,over,Purdue,52.66%
Northwestern,over,Rhode Island,61.68%
Northwestern,over,S Dakota St,71.47%
Northwestern,over,Seton Hall,61.56%
Northwestern,over,SMU,55.26%
Northwestern,over,South Carolina,50.94%
Northwestern,over,St Mary's CA,59.44%
Northwestern,over,Troy,65.75%
Northwestern,over,TX Southern,65.93%
Northwestern,over,UC Davis,68.52%
Northwestern,over,UCLA,41.76%
Northwestern,over,UNC Wilmington,62.75%
Northwestern,over,USC,58.89%
Northwestern,over,VA Commonwealth,56.09%
Northwestern,over,Vanderbilt,62.89%
Northwestern,over,Vermont,64.69%
Northwestern,over,Villanova,37.16%
Northwestern,over,Virginia,42.88%
Northwestern,over,Virginia Tech,60.77%
Northwestern,over,Wake Forest,62.53%
Northwestern,over,West Virginia,42.32%
Northwestern,over,Wichita St,58.40%
Northwestern,over,Winthrop,67.90%
Northwestern,over,Wisconsin,50.48%
Northwestern,over,Xavier,63.18%
Notre Dame,over,Oklahoma St,63.30%
Notre Dame,over,Oregon,44.88%
Notre Dame,over,Princeton,68.17%
Notre Dame,over,Providence,65.71%
Notre Dame,over,Purdue,59.49%
Notre Dame,over,Rhode Island,66.98%
Notre Dame,over,S Dakota St,78.32%
Notre Dame,over,Seton Hall,64.64%
Notre Dame,over,SMU,61.48%
Notre Dame,over,South Carolina,60.82%
Notre Dame,over,St Mary's CA,67.78%
Notre Dame,over,Troy,70.58%
Notre Dame,over,TX Southern,70.34%
Notre Dame,over,UC Davis,73.90%
Notre Dame,over,UCLA,52.44%
Notre Dame,over,UNC Wilmington,67.55%
Notre Dame,over,USC,63.93%
Notre Dame,over,VA Commonwealth,63.67%
Notre Dame,over,Vanderbilt,66.67%
Notre Dame,over,Vermont,69.05%
Notre Dame,over,Villanova,44.18%
Notre Dame,over,Virginia,53.00%
Notre Dame,over,Virginia Tech,63.89%
Notre Dame,over,Wake Forest,67.33%
Notre Dame,over,West Virginia,52.31%
Notre Dame,over,Wichita St,64.00%
Notre Dame,over,Winthrop,72.92%
Notre Dame,over,Wisconsin,57.02%
Notre Dame,over,Xavier,66.72%
Oklahoma St,over,Oregon,33.84%
Oklahoma St,over,Princeton,54.91%
Oklahoma St,over,Providence,50.68%
Oklahoma St,over,Purdue,40.50%
Oklahoma St,over,Rhode Island,52.12%
Oklahoma St,over,S Dakota St,66.06%
Oklahoma St,over,Seton Hall,56.64%
Oklahoma St,over,SMU,42.86%
Oklahoma St,over,South Carolina,42.82%
Oklahoma St,over,St Mary's CA,44.91%
Oklahoma St,over,Troy,60.71%
Oklahoma St,over,TX Southern,62.10%
Oklahoma St,over,UC Davis,63.62%
Oklahoma St,over,UCLA,35.64%
Oklahoma St,over,UNC Wilmington,55.27%
Oklahoma St,over,USC,50.37%
Oklahoma St,over,VA Commonwealth,44.55%
Oklahoma St,over,Vanderbilt,57.68%
Oklahoma St,over,Vermont,57.32%
Oklahoma St,over,Villanova,33.57%
Oklahoma St,over,Virginia,36.91%
Oklahoma St,over,Virginia Tech,54.36%
Oklahoma St,over,Wake Forest,58.27%
Oklahoma St,over,West Virginia,36.82%
Oklahoma St,over,Wichita St,48.10%
Oklahoma St,over,Winthrop,61.68%
Oklahoma St,over,Wisconsin,43.03%
Oklahoma St,over,Xavier,59.08%
Oregon,over,Princeton,70.23%
Oregon,over,Providence,69.27%
Oregon,over,Purdue,59.18%
Oregon,over,Rhode Island,69.76%
Oregon,over,S Dakota St,82.19%
Oregon,over,Seton Hall,67.63%
Oregon,over,SMU,65.00%
Oregon,over,South Carolina,63.88%
Oregon,over,St Mary's CA,69.34%
Oregon,over,Troy,74.31%
Oregon,over,TX Southern,73.56%
Oregon,over,UC Davis,77.58%
Oregon,over,UCLA,53.97%
Oregon,over,UNC Wilmington,69.87%
Oregon,over,USC,67.26%
Oregon,over,VA Commonwealth,66.16%
Oregon,over,Vanderbilt,68.41%
Oregon,over,Vermont,72.27%
Oregon,over,Villanova,45.05%
Oregon,over,Virginia,52.24%
Oregon,over,Virginia Tech,67.02%
Oregon,over,Wake Forest,70.77%
Oregon,over,West Virginia,52.64%
Oregon,over,Wichita St,66.75%
Oregon,over,Winthrop,76.64%
Oregon,over,Wisconsin,60.00%
Oregon,over,Xavier,69.69%
Princeton,over,Providence,55.42%
Princeton,over,Purdue,38.24%
Princeton,over,Rhode Island,54.47%
Princeton,over,S Dakota St,71.93%
Princeton,over,Seton Hall,55.83%
Princeton,over,SMU,42.70%
Princeton,over,South Carolina,42.55%
Princeton,over,St Mary's CA,46.35%
Princeton,over,Troy,64.94%
Princeton,over,TX Southern,63.92%
Princeton,over,UC Davis,68.17%
Princeton,over,UCLA,33.66%
Princeton,over,UNC Wilmington,54.63%
Princeton,over,USC,51.31%
Princeton,over,VA Commonwealth,44.11%
Princeton,over,Vanderbilt,59.44%
Princeton,over,Vermont,57.14%
Princeton,over,Villanova,32.00%
Princeton,over,Virginia,35.66%
Princeton,over,Virginia Tech,53.75%
Princeton,over,Wake Forest,60.83%
Princeton,over,West Virginia,35.53%
Princeton,over,Wichita St,47.46%
Princeton,over,Winthrop,63.30%
Princeton,over,Wisconsin,40.67%
Princeton,over,Xavier,60.14%
Providence,over,Purdue,40.18%
Providence,over,Rhode Island,53.69%
Providence,over,S Dakota St,66.04%
Providence,over,Seton Hall,54.74%
Providence,over,SMU,40.65%
Providence,over,South Carolina,43.51%
Providence,over,St Mary's CA,45.93%
Providence,over,Troy,60.44%
Providence,over,TX Southern,60.16%
Providence,over,UC Davis,62.98%
Providence,over,UCLA,34.49%
Providence,over,UNC Wilmington,54.55%
Providence,over,USC,48.67%
Providence,over,VA Commonwealth,45.09%
Providence,over,Vanderbilt,57.29%
Providence,over,Vermont,53.70%
Providence,over,Villanova,31.50%
Providence,over,Virginia,36.94%
Providence,over,Virginia Tech,53.52%
Providence,over,Wake Forest,58.09%
Providence,over,West Virginia,36.22%
Providence,over,Wichita St,45.96%
Providence,over,Winthrop,61.52%
Providence,over,Wisconsin,40.04%
Providence,over,Xavier,57.38%
Purdue,over,Rhode Island,63.58%
Purdue,over,S Dakota St,73.31%
Purdue,over,Seton Hall,59.12%
Purdue,over,SMU,53.98%
Purdue,over,South Carolina,56.50%
Purdue,over,St Mary's CA,64.06%
Purdue,over,Troy,66.65%
Purdue,over,TX Southern,66.18%
Purdue,over,UC Davis,69.07%
Purdue,over,UCLA,42.57%
Purdue,over,UNC Wilmington,65.32%
Purdue,over,USC,58.99%
Purdue,over,VA Commonwealth,60.69%
Purdue,over,Vanderbilt,61.99%
Purdue,over,Vermont,65.20%
Purdue,over,Villanova,37.60%
Purdue,over,Virginia,47.10%
Purdue,over,Virginia Tech,58.49%
Purdue,over,Wake Forest,63.83%
Purdue,over,West Virginia,46.25%
Purdue,over,Wichita St,60.01%
Purdue,over,Winthrop,69.12%
Purdue,over,Wisconsin,49.21%
Purdue,over,Xavier,61.62%
Rhode Island,over,S Dakota St,69.28%
Rhode Island,over,Seton Hall,54.26%
Rhode Island,over,SMU,40.47%
Rhode Island,over,South Carolina,42.13%
Rhode Island,over,St Mary's CA,46.46%
Rhode Island,over,Troy,63.75%
Rhode Island,over,TX Southern,62.32%
Rhode Island,over,UC Davis,66.52%
Rhode Island,over,UCLA,33.97%
Rhode Island,over,UNC Wilmington,54.16%
Rhode Island,over,USC,49.58%
Rhode Island,over,VA Commonwealth,44.26%
Rhode Island,over,Vanderbilt,57.90%
Rhode Island,over,Vermont,55.66%
Rhode Island,over,Villanova,30.81%
Rhode Island,over,Virginia,35.88%
Rhode Island,over,Virginia Tech,52.32%
Rhode Island,over,Wake Forest,60.39%
Rhode Island,over,West Virginia,35.44%
Rhode Island,over,Wichita St,45.72%
Rhode Island,over,Winthrop,62.94%
Rhode Island,over,Wisconsin,39.35%
Rhode Island,over,Xavier,58.87%
S Dakota St,over,Seton Hall,39.84%
S Dakota St,over,SMU,32.48%
S Dakota St,over,South Carolina,32.61%
S Dakota St,over,St Mary's CA,35.96%
S Dakota St,over,Troy,44.11%
S Dakota St,over,TX Southern,41.09%
S Dakota St,over,UC Davis,46.15%
S Dakota St,over,UCLA,27.93%
S Dakota St,over,UNC Wilmington,36.35%
S Dakota St,over,USC,34.84%
S Dakota St,over,VA Commonwealth,33.66%
S Dakota St,over,Vanderbilt,41.62%
S Dakota St,over,Vermont,36.26%
S Dakota St,over,Villanova,20.66%
S Dakota St,over,Virginia,29.04%
S Dakota St,over,Virginia Tech,38.35%
S Dakota St,over,Wake Forest,44.44%
S Dakota St,over,West Virginia,28.94%
S Dakota St,over,Wichita St,32.81%
S Dakota St,over,Winthrop,41.13%
S Dakota St,over,Wisconsin,31.61%
S Dakota St,over,Xavier,43.23%
Seton Hall,over,SMU,44.53%
Seton Hall,over,South Carolina,44.80%
Seton Hall,over,St Mary's CA,51.61%
Seton Hall,over,Troy,59.98%
Seton Hall,over,TX Southern,59.40%
Seton Hall,over,UC Davis,62.48%
Seton Hall,over,UCLA,37.43%
Seton Hall,over,UNC Wilmington,53.07%
Seton Hall,over,USC,49.80%
Seton Hall,over,VA Commonwealth,46.08%
Seton Hall,over,Vanderbilt,59.54%
Seton Hall,over,Vermont,55.30%
Seton Hall,over,Villanova,32.49%
Seton Hall,over,Virginia,37.97%
Seton Hall,over,Virginia Tech,56.48%
Seton Hall,over,Wake Forest,60.33%
Seton Hall,over,West Virginia,37.29%
Seton Hall,over,Wichita St,44.40%
Seton Hall,over,Winthrop,62.43%
Seton Hall,over,Wisconsin,41.37%
Seton Hall,over,Xavier,59.70%
SMU,over,South Carolina,48.35%
SMU,over,St Mary's CA,61.36%
SMU,over,Troy,68.32%
SMU,over,TX Southern,67.86%
SMU,over,UC Davis,71.10%
SMU,over,UCLA,44.83%
SMU,over,UNC Wilmington,60.28%
SMU,over,USC,60.01%
SMU,over,VA Commonwealth,58.39%
SMU,over,Vanderbilt,65.95%
SMU,over,Vermont,63.54%
SMU,over,Villanova,34.74%
SMU,over,Virginia,42.10%
SMU,over,Virginia Tech,62.95%
SMU,over,Wake Forest,66.38%
SMU,over,West Virginia,40.35%
SMU,over,Wichita St,54.05%
SMU,over,Winthrop,69.77%
SMU,over,Wisconsin,45.90%
SMU,over,Xavier,65.63%
South Carolina,over,St Mary's CA,53.70%
South Carolina,over,Troy,65.26%
South Carolina,over,TX Southern,66.10%
South Carolina,over,UC Davis,68.93%
South Carolina,over,UCLA,37.91%
South Carolina,over,UNC Wilmington,59.68%
South Carolina,over,USC,54.38%
South Carolina,over,VA Commonwealth,49.79%
South Carolina,over,Vanderbilt,57.81%
South Carolina,over,Vermont,60.79%
South Carolina,over,Villanova,37.32%
South Carolina,over,Virginia,38.66%
South Carolina,over,Virginia Tech,54.27%
South Carolina,over,Wake Forest,60.11%
South Carolina,over,West Virginia,38.91%
South Carolina,over,Wichita St,54.43%
South Carolina,over,Winthrop,64.78%
South Carolina,over,Wisconsin,43.72%
South Carolina,over,Xavier,60.36%
St Mary's CA,over,Troy,65.81%
St Mary's CA,over,TX Southern,62.97%
St Mary's CA,over,UC Davis,68.54%
St Mary's CA,over,UCLA,36.09%
St Mary's CA,over,UNC Wilmington,53.16%
St Mary's CA,over,USC,50.69%
St Mary's CA,over,VA Commonwealth,49.23%
St Mary's CA,over,Vanderbilt,59.43%
St Mary's CA,over,Vermont,56.39%
St Mary's CA,over,Villanova,30.76%
St Mary's CA,over,Virginia,37.57%
St Mary's CA,over,Virginia Tech,54.06%
St Mary's CA,over,Wake Forest,63.45%
St Mary's CA,over,West Virginia,36.68%
St Mary's CA,over,Wichita St,44.75%
St Mary's CA,over,Winthrop,63.88%
St Mary's CA,over,Wisconsin,38.88%
St Mary's CA,over,Xavier,60.60%
Troy,over,TX Southern,50.80%
Troy,over,UC Davis,57.11%
Troy,over,UCLA,32.95%
Troy,over,UNC Wilmington,41.89%
Troy,over,USC,39.16%
Troy,over,VA Commonwealth,37.21%
Troy,over,Vanderbilt,50.39%
Troy,over,Vermont,42.56%
Troy,over,Villanova,27.88%
Troy,over,Virginia,33.57%
Troy,over,Virginia Tech,45.06%
Troy,over,Wake Forest,53.97%
Troy,over,West Virginia,32.88%
Troy,over,Wichita St,37.53%
Troy,over,Winthrop,51.75%
Troy,over,Wisconsin,35.23%
Troy,over,Xavier,52.69%
TX Southern,over,UC Davis,58.65%
TX Southern,over,UCLA,33.21%
TX Southern,over,UNC Wilmington,40.73%
TX Southern,over,USC,40.18%
TX Southern,over,VA Commonwealth,37.37%
TX Southern,over,Vanderbilt,52.93%
TX Southern,over,Vermont,44.37%
TX Southern,over,Villanova,28.47%
TX Southern,over,Virginia,32.43%
TX Southern,over,Virginia Tech,47.62%
TX Southern,over,Wake Forest,54.35%
TX Southern,over,West Virginia,32.21%
TX Southern,over,Wichita St,37.27%
TX Southern,over,Winthrop,53.08%
TX Southern,over,Wisconsin,35.32%
TX Southern,over,Xavier,54.70%
UC Davis,over,UCLA,30.00%
UC Davis,over,UNC Wilmington,38.58%
UC Davis,over,USC,37.46%
UC Davis,over,VA Commonwealth,34.21%
UC Davis,over,Vanderbilt,47.57%
UC Davis,over,Vermont,40.72%
UC Davis,over,Villanova,23.32%
UC Davis,over,Virginia,29.56%
UC Davis,over,Virginia Tech,42.67%
UC Davis,over,Wake Forest,50.99%
UC Davis,over,West Virginia,29.75%
UC Davis,over,Wichita St,35.15%
UC Davis,over,Winthrop,48.21%
UC Davis,over,Wisconsin,33.24%
UC Davis,over,Xavier,49.93%
UCLA,over,UNC Wilmington,67.97%
UCLA,over,USC,64.32%
UCLA,over,VA Commonwealth,66.15%
UCLA,over,Vanderbilt,66.17%
UCLA,over,Vermont,69.64%
UCLA,over,Villanova,39.25%
UCLA,over,Virginia,52.95%
UCLA,over,Virginia Tech,63.58%
UCLA,over,Wake Forest,69.08%
UCLA,over,West Virginia,51.43%
UCLA,over,Wichita St,63.88%
UCLA,over,Winthrop,73.58%
UCLA,over,Wisconsin,54.69%
UCLA,over,Xavier,66.80%
UNC Wilmington,over,USC,52.12%
UNC Wilmington,over,VA Commonwealth,45.40%
UNC Wilmington,over,Vanderbilt,59.02%
UNC Wilmington,over,Vermont,57.88%
UNC Wilmington,over,Villanova,32.43%
UNC Wilmington,over,Virginia,35.71%
UNC Wilmington,over,Virginia Tech,54.74%
UNC Wilmington,over,Wake Forest,61.01%
UNC Wilmington,over,West Virginia,35.60%
UNC Wilmington,over,Wichita St,47.34%
UNC Wilmington,over,Winthrop,63.45%
UNC Wilmington,over,Wisconsin,40.56%
UNC Wilmington,over,Xavier,60.59%
USC,over,VA Commonwealth,47.19%
USC,over,Vanderbilt,61.94%
USC,over,Vermont,57.44%
USC,over,Villanova,33.01%
USC,over,Virginia,38.57%
USC,over,Virginia Tech,58.11%
USC,over,Wake Forest,62.32%
USC,over,West Virginia,37.71%
USC,over,Wichita St,46.36%
USC,over,Winthrop,63.59%
USC,over,Wisconsin,41.21%
USC,over,Xavier,62.37%
VA Commonwealth,over,Vanderbilt,61.51%
VA Commonwealth,over,Vermont,60.79%
VA Commonwealth,over,Villanova,33.03%
VA Commonwealth,over,Virginia,39.00%
VA Commonwealth,over,Virginia Tech,58.51%
VA Commonwealth,over,Wake Forest,64.66%
VA Commonwealth,over,West Virginia,38.77%
VA Commonwealth,over,Wichita St,54.29%
VA Commonwealth,over,Winthrop,67.23%
VA Commonwealth,over,Wisconsin,45.17%
VA Commonwealth,over,Xavier,62.57%
Vanderbilt,over,Vermont,55.52%
Vanderbilt,over,Villanova,33.76%
Vanderbilt,over,Virginia,40.41%
Vanderbilt,over,Virginia Tech,54.60%
Vanderbilt,over,Wake Forest,59.11%
Vanderbilt,over,West Virginia,39.29%
Vanderbilt,over,Wichita St,46.20%
Vanderbilt,over,Winthrop,60.98%
Vanderbilt,over,Wisconsin,42.68%
Vanderbilt,over,Xavier,58.33%
Vermont,over,Villanova,30.02%
Vermont,over,Virginia,34.25%
Vermont,over,Virginia Tech,52.21%
Vermont,over,Wake Forest,57.81%
Vermont,over,West Virginia,33.88%
Vermont,over,Wichita St,41.16%
Vermont,over,Winthrop,60.04%
Vermont,over,Wisconsin,36.44%
Vermont,over,Xavier,58.16%
Villanova,over,Virginia,57.52%
Villanova,over,Virginia Tech,69.91%
Villanova,over,Wake Forest,72.13%
Villanova,over,West Virginia,54.71%
Villanova,over,Wichita St,66.98%
Villanova,over,Winthrop,78.85%
Villanova,over,Wisconsin,61.09%
Villanova,over,Xavier,72.67%
Virginia,over,Virginia Tech,63.55%
Virginia,over,Wake Forest,68.28%
Virginia,over,West Virginia,49.35%
Virginia,over,Wichita St,65.07%
Virginia,over,Winthrop,72.86%
Virginia,over,Wisconsin,58.33%
Virginia,over,Xavier,66.86%
Virginia Tech,over,Wake Forest,60.92%
Virginia Tech,over,West Virginia,38.28%
Virginia Tech,over,Wichita St,44.99%
Virginia Tech,over,Winthrop,63.41%
Virginia Tech,over,Wisconsin,41.54%
Virginia Tech,over,Xavier,60.47%
Wake Forest,over,West Virginia,34.05%
Wake Forest,over,Wichita St,41.44%
Wake Forest,over,Winthrop,58.22%
Wake Forest,over,Wisconsin,38.28%
Wake Forest,over,Xavier,54.67%
West Virginia,over,Wichita St,61.23%
West Virginia,over,Winthrop,70.74%
West Virginia,over,Wisconsin,52.37%
West Virginia,over,Xavier,66.62%
Wichita St,over,Winthrop,66.78%
Wichita St,over,Wisconsin,42.91%
Wichita St,over,Xavier,63.72%
Winthrop,over,Wisconsin,33.79%
Winthrop,over,Xavier,51.13%
Wisconsin,over,Xavier,65.26%
